"SubjectId"	"Activity"	"Measurement"	"Mean"
"1838"	20	"STANDING"	"fBodyBodyGyroMag-meanFreq()"	-0.118915872147677
"1839"	20	"STANDING"	"fBodyBodyGyroJerkMag-mean()"	-0.718871385552626
"1840"	20	"STANDING"	"fBodyBodyGyroJerkMag-std()"	-0.713768868169192
"1841"	20	"STANDING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.0154760719333333
"1842"	20	"STANDING"	"angle(tBodyAccMean,gravity)"	0.0117155387530808
"1843"	20	"STANDING"	"angle(tBodyAccJerkMean),gravityMean)"	0.0105804088313131
"1844"	20	"STANDING"	"angle(tBodyGyroMean,gravityMean)"	-0.00827272942626263
"1845"	20	"STANDING"	"angle(tBodyGyroJerkMean,gravityMean)"	-0.00287453410606061
"1846"	20	"STANDING"	"angle(X,gravityMean)"	-0.458539856414141
"1847"	20	"STANDING"	"angle(Y,gravityMean)"	0.117997853806566
"1848"	20	"STANDING"	"angle(Z,gravityMean)"	-0.0577301553837374
"1849"	21	"SITTING"	"tBodyGyro-mean()-X"	-0.0276346639303578
"1850"	21	"SITTING"	"tBodyGyro-mean()-Y"	-0.0784719736838971
"1851"	21	"SITTING"	"tBodyGyro-mean()-Z"	0.0861212668362745
"1852"	21	"SITTING"	"tBodyGyro-std()-X"	-0.79617228689951
"1853"	21	"SITTING"	"tBodyGyro-std()-Y"	-0.765057760637255
"1854"	21	"SITTING"	"tBodyGyro-std()-Z"	-0.701642028499559
"1855"	21	"SITTING"	"tBodyGyroJerk-mean()-X"	-0.100558317889216
"1856"	21	"SITTING"	"tBodyGyroJerk-mean()-Y"	-0.0408236141863333
"1857"	21	"SITTING"	"tBodyGyroJerk-mean()-Z"	-0.0533861046416422
"1858"	21	"SITTING"	"tBodyGyroJerk-std()-X"	-0.792483156720588
"1859"	21	"SITTING"	"tBodyGyroJerk-std()-Y"	-0.815859336004902
"1860"	21	"SITTING"	"tBodyGyroJerk-std()-Z"	-0.812017312181373
"1861"	21	"SITTING"	"tBodyAccMag-mean()"	-0.620309259553676
"1862"	21	"SITTING"	"tBodyAccMag-std()"	-0.6601960145
"1863"	21	"SITTING"	"tGravityAccMag-mean()"	-0.620309259553676
"1864"	21	"SITTING"	"tGravityAccMag-std()"	-0.6601960145
"1865"	21	"SITTING"	"tBodyGyroMag-mean()"	-0.693779224517157
"1866"	21	"SITTING"	"tBodyGyroMag-std()"	-0.761303119652451
"1867"	21	"SITTING"	"tBodyGyroJerkMag-mean()"	-0.807817403137255
"1868"	21	"SITTING"	"tBodyGyroJerkMag-std()"	-0.82408989995098
"1869"	21	"SITTING"	"fBodyAcc-mean()-X"	-0.693486097144118
"1870"	21	"SITTING"	"fBodyAcc-mean()-Y"	-0.59377821414902
"1871"	21	"SITTING"	"fBodyAcc-mean()-Z"	-0.707713799021814
"1872"	21	"SITTING"	"fBodyAcc-std()-X"	-0.665349663426471
"1873"	21	"SITTING"	"fBodyAcc-std()-Y"	-0.578748586831863
"1874"	21	"SITTING"	"fBodyAcc-std()-Z"	-0.675588192778676
"1875"	21	"SITTING"	"fBodyAcc-meanFreq()-X"	-0.230976168156039
"1876"	21	"SITTING"	"fBodyAcc-meanFreq()-Y"	0.0412761403403333
"1877"	21	"SITTING"	"fBodyAcc-meanFreq()-Z"	0.0495520452825172
"1878"	21	"SITTING"	"fBodyAccJerk-mean()-X"	-0.71641413145049
"1879"	21	"SITTING"	"fBodyAccJerk-mean()-Y"	-0.678615118728922
"1880"	21	"SITTING"	"fBodyAccJerk-mean()-Z"	-0.767351986555392
"1881"	21	"SITTING"	"fBodyAccJerk-std()-X"	-0.709800728388235
"1882"	21	"SITTING"	"fBodyAccJerk-std()-Y"	-0.674102360655147
"1883"	21	"SITTING"	"fBodyAccJerk-std()-Z"	-0.794922813673627
"1884"	21	"SITTING"	"fBodyAccJerk-meanFreq()-X"	0.0168697571497059
"1885"	21	"SITTING"	"fBodyAccJerk-meanFreq()-Y"	-0.161814485722304
"1886"	21	"SITTING"	"fBodyAccJerk-meanFreq()-Z"	-0.112817222676985
"1887"	21	"SITTING"	"fBodyGyro-mean()-X"	-0.752040828651961
"1888"	21	"SITTING"	"fBodyGyro-mean()-Y"	-0.759325714811275
"1889"	21	"SITTING"	"fBodyGyro-mean()-Z"	-0.709471420465686
"1890"	21	"SITTING"	"fBodyGyro-std()-X"	-0.811026710110294
"1891"	21	"SITTING"	"fBodyGyro-std()-Y"	-0.771388318823529
"1892"	21	"SITTING"	"fBodyGyro-std()-Z"	-0.728319304730637
"1893"	21	"SITTING"	"fBodyGyro-meanFreq()-X"	-0.089010657789951
"1894"	21	"SITTING"	"fBodyGyro-meanFreq()-Y"	-0.18645796643924
"1895"	21	"SITTING"	"fBodyGyro-meanFreq()-Z"	-0.0228851873218137
"1896"	21	"SITTING"	"fBodyAccMag-mean()"	-0.658664719514706
"1897"	21	"SITTING"	"fBodyAccMag-std()"	-0.714345739215931
"1898"	21	"SITTING"	"fBodyAccMag-meanFreq()"	0.0846512609471814
"1899"	21	"SITTING"	"fBodyBodyAccJerkMag-mean()"	-0.679742584809363
"1900"	21	"SITTING"	"fBodyBodyAccJerkMag-std()"	-0.683725127418382
"1901"	21	"SITTING"	"fBodyBodyAccJerkMag-meanFreq()"	0.244321861877647
"1902"	21	"SITTING"	"fBodyBodyGyroMag-mean()"	-0.776473060171569
"1903"	21	"SITTING"	"fBodyBodyGyroMag-std()"	-0.793158526279412
"1904"	21	"SITTING"	"fBodyBodyGyroMag-meanFreq()"	-0.00571922625735294
"1905"	21	"SITTING"	"fBodyBodyGyroJerkMag-mean()"	-0.826275026053922
"1906"	21	"SITTING"	"fBodyBodyGyroJerkMag-std()"	-0.834949863259804
"1907"	21	"SITTING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.205643655933971
"1908"	21	"SITTING"	"angle(tBodyAccMean,gravity)"	0.0120749006444118
"1909"	21	"SITTING"	"angle(tBodyAccJerkMean),gravityMean)"	-0.0146502110504902
"1910"	21	"SITTING"	"angle(tBodyGyroMean,gravityMean)"	0.0140122661183824
"1911"	21	"SITTING"	"angle(tBodyGyroJerkMean,gravityMean)"	0.0220888939914216
"1912"	21	"SITTING"	"angle(X,gravityMean)"	-0.413916194215686
"1913"	21	"SITTING"	"angle(Y,gravityMean)"	0.128426547916667
"1914"	21	"SITTING"	"angle(Z,gravityMean)"	-0.0191761331715686
"1915"	22	"SITTING"	"tBodyGyro-mean()-X"	-0.0122820553981818
"1916"	22	"SITTING"	"tBodyGyro-mean()-Y"	-0.0909878213994949
"1917"	22	"SITTING"	"tBodyGyro-mean()-Z"	0.0846177356545455
"1918"	22	"SITTING"	"tBodyGyro-std()-X"	-0.743170551461616
"1919"	22	"SITTING"	"tBodyGyro-std()-Y"	-0.836307422323232
"1920"	22	"SITTING"	"tBodyGyro-std()-Z"	-0.720618809515152
"1921"	22	"SITTING"	"tBodyGyroJerk-mean()-X"	-0.106045772136364
"1922"	22	"SITTING"	"tBodyGyroJerk-mean()-Y"	-0.0372238262065657
"1923"	22	"SITTING"	"tBodyGyroJerk-mean()-Z"	-0.0543623901222222
"1924"	22	"SITTING"	"tBodyGyroJerk-std()-X"	-0.760885591313131
"1925"	22	"SITTING"	"tBodyGyroJerk-std()-Y"	-0.898549452979798
"1926"	22	"SITTING"	"tBodyGyroJerk-std()-Z"	-0.790942774393939
"1927"	22	"SITTING"	"tBodyAccMag-mean()"	-0.597799544011717
"1928"	22	"SITTING"	"tBodyAccMag-std()"	-0.674728311182828
"1929"	22	"SITTING"	"tGravityAccMag-mean()"	-0.597799544011717
"1930"	22	"SITTING"	"tGravityAccMag-std()"	-0.674728311182828
"1931"	22	"SITTING"	"tBodyGyroMag-mean()"	-0.704296113121212
"1932"	22	"SITTING"	"tBodyGyroMag-std()"	-0.732423163577273
"1933"	22	"SITTING"	"tBodyGyroJerkMag-mean()"	-0.838758636363636
"1934"	22	"SITTING"	"tBodyGyroJerkMag-std()"	-0.862669919242424
"1935"	22	"SITTING"	"fBodyAcc-mean()-X"	-0.672665603776768
"1936"	22	"SITTING"	"fBodyAcc-mean()-Y"	-0.606166993241414
"1937"	22	"SITTING"	"fBodyAcc-mean()-Z"	-0.750810842838384
"1938"	22	"SITTING"	"fBodyAcc-std()-X"	-0.617357217010101
"1939"	22	"SITTING"	"fBodyAcc-std()-Y"	-0.613102962343434
"1940"	22	"SITTING"	"fBodyAcc-std()-Z"	-0.724294244810606
"1941"	22	"SITTING"	"fBodyAcc-meanFreq()-X"	-0.131892357275758
"1942"	22	"SITTING"	"fBodyAcc-meanFreq()-Y"	0.0276203708297475
"1943"	22	"SITTING"	"fBodyAcc-meanFreq()-Z"	0.074279722880303
"1944"	22	"SITTING"	"fBodyAccJerk-mean()-X"	-0.680088110645454
"1945"	22	"SITTING"	"fBodyAccJerk-mean()-Y"	-0.65888895869697
"1946"	22	"SITTING"	"fBodyAccJerk-mean()-Z"	-0.795524533080808
"1947"	22	"SITTING"	"fBodyAccJerk-std()-X"	-0.678917860634848
"1948"	22	"SITTING"	"fBodyAccJerk-std()-Y"	-0.663075714679899
"1949"	22	"SITTING"	"fBodyAccJerk-std()-Z"	-0.826747967929293
"1950"	22	"SITTING"	"fBodyAccJerk-meanFreq()-X"	0.119210082873737
"1951"	22	"SITTING"	"fBodyAccJerk-meanFreq()-Y"	-0.165402424496465
"1952"	22	"SITTING"	"fBodyAccJerk-meanFreq()-Z"	-0.0253937444080808
"1953"	22	"SITTING"	"fBodyGyro-mean()-X"	-0.700048715979798
"1954"	22	"SITTING"	"fBodyGyro-mean()-Y"	-0.844099768484848
"1955"	22	"SITTING"	"fBodyGyro-mean()-Z"	-0.712700262257576
"1956"	22	"SITTING"	"fBodyGyro-std()-X"	-0.758195876909091
"1957"	22	"SITTING"	"fBodyGyro-std()-Y"	-0.83351028510101
"1958"	22	"SITTING"	"fBodyGyro-std()-Z"	-0.749282657878788
"1959"	22	"SITTING"	"fBodyGyro-meanFreq()-X"	-0.189229316364141
"1960"	22	"SITTING"	"fBodyGyro-meanFreq()-Y"	-0.236699285483182
"1961"	22	"SITTING"	"fBodyGyro-meanFreq()-Z"	-0.0496800786486869
"1962"	22	"SITTING"	"fBodyAccMag-mean()"	-0.657999241032323
"1963"	22	"SITTING"	"fBodyAccMag-std()"	-0.736639079823232
"1964"	22	"SITTING"	"fBodyAccMag-meanFreq()"	0.114660387515515
"1965"	22	"SITTING"	"fBodyBodyAccJerkMag-mean()"	-0.667449371934343
"1966"	22	"SITTING"	"fBodyBodyAccJerkMag-std()"	-0.680648314314646
"1967"	22	"SITTING"	"fBodyBodyAccJerkMag-meanFreq()"	0.195159519126263
"1968"	22	"SITTING"	"fBodyBodyGyroMag-mean()"	-0.781388848888889
"1969"	22	"SITTING"	"fBodyBodyGyroMag-std()"	-0.748109782232323
"1970"	22	"SITTING"	"fBodyBodyGyroMag-meanFreq()"	-0.167128243550505
"1971"	22	"SITTING"	"fBodyBodyGyroJerkMag-mean()"	-0.865397185555556
"1972"	22	"SITTING"	"fBodyBodyGyroJerkMag-std()"	-0.870345470454545
"1973"	22	"SITTING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.117749012725253
"1974"	22	"SITTING"	"angle(tBodyAccMean,gravity)"	0.00540435654545454
"1975"	22	"SITTING"	"angle(tBodyAccJerkMean),gravityMean)"	-0.00645666563585858
"1976"	22	"SITTING"	"angle(tBodyGyroMean,gravityMean)"	-0.00823831371111111
"1977"	22	"SITTING"	"angle(tBodyGyroJerkMean,gravityMean)"	0.00202342190287879
"1978"	22	"SITTING"	"angle(X,gravityMean)"	-0.489256027424242
"1979"	22	"SITTING"	"angle(Y,gravityMean)"	0.056305095239899
"1980"	22	"SITTING"	"angle(Z,gravityMean)"	-0.157358692081818
"1981"	22	"STANDING"	"tBodyGyro-mean()-X"	-0.00112339350162602
"1982"	22	"STANDING"	"tBodyGyro-mean()-Y"	-0.10137018874878
"1983"	22	"STANDING"	"tBodyGyro-mean()-Z"	0.0758043878666667
"1984"	22	"STANDING"	"tBodyGyro-std()-X"	-0.619856056592683
"1985"	22	"STANDING"	"tBodyGyro-std()-Y"	-0.699934248861789
"1986"	22	"STANDING"	"tBodyGyro-std()-Z"	-0.547955275764228
"1987"	22	"STANDING"	"tBodyGyroJerk-mean()-X"	-0.114427759866748
"1988"	22	"STANDING"	"tBodyGyroJerk-mean()-Y"	-0.0404541723047154
"1989"	22	"STANDING"	"tBodyGyroJerk-mean()-Z"	-0.0644152729899187
"1990"	22	"STANDING"	"tBodyGyroJerk-std()-X"	-0.625212511333333
"1991"	22	"STANDING"	"tBodyGyroJerk-std()-Y"	-0.797747537235772
"1992"	22	"STANDING"	"tBodyGyroJerk-std()-Z"	-0.663925946674797
"1993"	22	"STANDING"	"tBodyAccMag-mean()"	-0.353264495414634
"1994"	22	"STANDING"	"tBodyAccMag-std()"	-0.469146190154634
"1995"	22	"STANDING"	"tGravityAccMag-mean()"	-0.353264495414634
"1996"	22	"STANDING"	"tGravityAccMag-std()"	-0.469146190154634
"1997"	22	"STANDING"	"tBodyGyroMag-mean()"	-0.530408052165854
"1998"	22	"STANDING"	"tBodyGyroMag-std()"	-0.58616042178374
"1999"	22	"STANDING"	"tBodyGyroJerkMag-mean()"	-0.723727568292683
"2000"	22	"STANDING"	"tBodyGyroJerkMag-std()"	-0.768258152845528
"2001"	22	"STANDING"	"fBodyAcc-mean()-X"	-0.469793729799187
"2002"	22	"STANDING"	"fBodyAcc-mean()-Y"	-0.350425993027642
"2003"	22	"STANDING"	"fBodyAcc-mean()-Z"	-0.58511773696748
"2004"	22	"STANDING"	"fBodyAcc-std()-X"	-0.386658942001626
"2005"	22	"STANDING"	"fBodyAcc-std()-Y"	-0.358594356956098
"2006"	22	"STANDING"	"fBodyAcc-std()-Z"	-0.57089997098374
"2007"	22	"STANDING"	"fBodyAcc-meanFreq()-X"	-0.260134797944057
"2008"	22	"STANDING"	"fBodyAcc-meanFreq()-Y"	0.0526188638219512
"2009"	22	"STANDING"	"fBodyAcc-meanFreq()-Z"	0.0908512663406504
"2010"	22	"STANDING"	"fBodyAccJerk-mean()-X"	-0.482177496374797
"2011"	22	"STANDING"	"fBodyAccJerk-mean()-Y"	-0.438179681174797
"2012"	22	"STANDING"	"fBodyAccJerk-mean()-Z"	-0.649840836666667
"2013"	22	"STANDING"	"fBodyAccJerk-std()-X"	-0.479376250713415
"2014"	22	"STANDING"	"fBodyAccJerk-std()-Y"	-0.436851876529854
"2015"	22	"STANDING"	"fBodyAccJerk-std()-Z"	-0.705406665853659
"2016"	22	"STANDING"	"fBodyAccJerk-meanFreq()-X"	-0.0182142946280488
"2017"	22	"STANDING"	"fBodyAccJerk-meanFreq()-Y"	-0.19938838128374
"2018"	22	"STANDING"	"fBodyAccJerk-meanFreq()-Z"	-0.0811784149772358
"2019"	22	"STANDING"	"fBodyGyro-mean()-X"	-0.54222877499187
"2020"	22	"STANDING"	"fBodyGyro-mean()-Y"	-0.706565563170732
"2021"	22	"STANDING"	"fBodyGyro-mean()-Z"	-0.531747806138211
"2022"	22	"STANDING"	"fBodyGyro-std()-X"	-0.645407507130081
"2023"	22	"STANDING"	"fBodyGyro-std()-Y"	-0.699201260894309
"2024"	22	"STANDING"	"fBodyGyro-std()-Z"	-0.596342575910569
"2025"	22	"STANDING"	"fBodyGyro-meanFreq()-X"	-0.123747121876179
"2026"	22	"STANDING"	"fBodyGyro-meanFreq()-Y"	-0.142857751796829
"2027"	22	"STANDING"	"fBodyGyro-meanFreq()-Z"	-0.0547695470686179
"2028"	22	"STANDING"	"fBodyAccMag-mean()"	-0.439651188565854
"2029"	22	"STANDING"	"fBodyAccMag-std()"	-0.572895500055285
"2030"	22	"STANDING"	"fBodyAccMag-meanFreq()"	0.0849529148276423
"2031"	22	"STANDING"	"fBodyBodyAccJerkMag-mean()"	-0.453431441817886
"2032"	22	"STANDING"	"fBodyBodyAccJerkMag-std()"	-0.468314812693496
"2033"	22	"STANDING"	"fBodyBodyAccJerkMag-meanFreq()"	0.108455184837398
"2034"	22	"STANDING"	"fBodyBodyGyroMag-mean()"	-0.642492204065041
"2035"	22	"STANDING"	"fBodyBodyGyroMag-std()"	-0.621511307308943
"2036"	22	"STANDING"	"fBodyBodyGyroMag-meanFreq()"	-0.0744484883813008
"2037"	22	"STANDING"	"fBodyBodyGyroJerkMag-mean()"	-0.773520124878049
"2038"	22	"STANDING"	"fBodyBodyGyroJerkMag-std()"	-0.779661007398374
"2039"	22	"STANDING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.122476719195122
"2040"	22	"STANDING"	"angle(tBodyAccMean,gravity)"	0.00674942963333333
"2041"	22	"STANDING"	"angle(tBodyAccJerkMean),gravityMean)"	0.0209839890643089
"2042"	22	"STANDING"	"angle(tBodyGyroMean,gravityMean)"	-0.00995325648780488
"2043"	22	"STANDING"	"angle(tBodyGyroJerkMean,gravityMean)"	0.0546814457585366
"2044"	22	"STANDING"	"angle(X,gravityMean)"	-0.329550679918699
"2045"	22	"STANDING"	"angle(Y,gravityMean)"	0.0427750327260163
"2046"	22	"STANDING"	"angle(Z,gravityMean)"	-0.173424249154472
"2047"	23	"STANDING"	"tBodyGyro-mean()-X"	-0.0220890418013172
"2048"	23	"STANDING"	"tBodyGyro-mean()-Y"	-0.0825972963754032
"2049"	23	"STANDING"	"tBodyGyro-mean()-Z"	0.074694942324328
"2050"	23	"STANDING"	"tBodyGyro-std()-X"	-0.755738625241935
"2051"	23	"STANDING"	"tBodyGyro-std()-Y"	-0.500338191139785
"2052"	23	"STANDING"	"tBodyGyro-std()-Z"	-0.609683451821774
"2053"	23	"STANDING"	"tBodyGyroJerk-mean()-X"	-0.0966990737225806
"2054"	23	"STANDING"	"tBodyGyroJerk-mean()-Y"	-0.0432722741798387
"2055"	23	"STANDING"	"tBodyGyroJerk-mean()-Z"	-0.0621959093526344
"2056"	23	"STANDING"	"tBodyGyroJerk-std()-X"	-0.728692138333333
"2057"	23	"STANDING"	"tBodyGyroJerk-std()-Y"	-0.546043593651882
"2058"	23	"STANDING"	"tBodyGyroJerk-std()-Z"	-0.740518145887097
"2059"	23	"STANDING"	"tBodyAccMag-mean()"	-0.532754757205108
"2060"	23	"STANDING"	"tBodyAccMag-std()"	-0.56557562579215
"2061"	23	"STANDING"	"tGravityAccMag-mean()"	-0.532754757205108
"2062"	23	"STANDING"	"tGravityAccMag-std()"	-0.56557562579215
"2063"	23	"STANDING"	"tBodyGyroMag-mean()"	-0.544207964433387
"2064"	23	"STANDING"	"tBodyGyroMag-std()"	-0.541949073660753
"2065"	23	"STANDING"	"tBodyGyroJerkMag-mean()"	-0.623412641977151
"2066"	23	"STANDING"	"tBodyGyroJerkMag-std()"	-0.573942888021613
"2067"	23	"STANDING"	"fBodyAcc-mean()-X"	-0.599080886430645
"2068"	23	"STANDING"	"fBodyAcc-mean()-Y"	-0.548483208943548
"2069"	23	"STANDING"	"fBodyAcc-mean()-Z"	-0.49021281618414
"2070"	23	"STANDING"	"fBodyAcc-std()-X"	-0.633839114436559
"2071"	23	"STANDING"	"fBodyAcc-std()-Y"	-0.554471679592177
"2072"	23	"STANDING"	"fBodyAcc-std()-Z"	-0.474767543716048
"2073"	23	"STANDING"	"fBodyAcc-meanFreq()-X"	-0.20872442068086
"2074"	23	"STANDING"	"fBodyAcc-meanFreq()-Y"	0.0297877248998253
"2075"	23	"STANDING"	"fBodyAcc-meanFreq()-Z"	0.0899843792518548
"2076"	23	"STANDING"	"fBodyAccJerk-mean()-X"	-0.617521836605645
"2077"	23	"STANDING"	"fBodyAccJerk-mean()-Y"	-0.628231338392742
"2078"	23	"STANDING"	"fBodyAccJerk-mean()-Z"	-0.578870810235484
"2079"	23	"STANDING"	"fBodyAccJerk-std()-X"	-0.635054351475538
"2080"	23	"STANDING"	"fBodyAccJerk-std()-Y"	-0.636977610060753
"2081"	23	"STANDING"	"fBodyAccJerk-std()-Z"	-0.627540367652688
"2082"	23	"STANDING"	"fBodyAccJerk-meanFreq()-X"	0.0173580639424731
"2083"	23	"STANDING"	"fBodyAccJerk-meanFreq()-Y"	-0.124670179855
"2084"	23	"STANDING"	"fBodyAccJerk-meanFreq()-Z"	-0.112528879362903
"2085"	23	"STANDING"	"fBodyGyro-mean()-X"	-0.685136501518817
"2086"	23	"STANDING"	"fBodyGyro-mean()-Y"	-0.497783811010484
"2087"	23	"STANDING"	"fBodyGyro-mean()-Z"	-0.617685416736559
"2088"	23	"STANDING"	"fBodyGyro-std()-X"	-0.779197054064516
"2089"	23	"STANDING"	"fBodyGyro-std()-Y"	-0.50785054741371
"2090"	23	"STANDING"	"fBodyGyro-std()-Z"	-0.644131036807258
"2091"	23	"STANDING"	"fBodyGyro-meanFreq()-X"	-0.0251692798377688
"2092"	23	"STANDING"	"fBodyGyro-meanFreq()-Y"	-0.0592724696043011
"2093"	23	"STANDING"	"fBodyGyro-meanFreq()-Z"	-0.0229424899271505
"2094"	23	"STANDING"	"fBodyAccMag-mean()"	-0.529029284118011
"2095"	23	"STANDING"	"fBodyAccMag-std()"	-0.657048917971505
"2096"	23	"STANDING"	"fBodyAccMag-meanFreq()"	0.11533518491586
"2097"	23	"STANDING"	"fBodyBodyAccJerkMag-mean()"	-0.542663319457527
"2098"	23	"STANDING"	"fBodyBodyAccJerkMag-std()"	-0.583832309145968
"2099"	23	"STANDING"	"fBodyBodyAccJerkMag-meanFreq()"	0.202553279152177
"2100"	23	"STANDING"	"fBodyBodyGyroMag-mean()"	-0.534657191683602
"2101"	23	"STANDING"	"fBodyBodyGyroMag-std()"	-0.632288527203763
"2102"	23	"STANDING"	"fBodyBodyGyroMag-meanFreq()"	0.154723197790323
"2103"	23	"STANDING"	"fBodyBodyGyroJerkMag-mean()"	-0.584111049810215
"2104"	23	"STANDING"	"fBodyBodyGyroJerkMag-std()"	-0.593735302105376
"2105"	23	"STANDING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.169185024505108
"2106"	23	"STANDING"	"angle(tBodyAccMean,gravity)"	0.00499252114895161
"2107"	23	"STANDING"	"angle(tBodyAccJerkMean),gravityMean)"	-0.0112360231368817
"2108"	23	"STANDING"	"angle(tBodyGyroMean,gravityMean)"	0.0121649142389785
"2109"	23	"STANDING"	"angle(tBodyGyroJerkMean,gravityMean)"	-0.0178096428516129
"2110"	23	"STANDING"	"angle(X,gravityMean)"	-0.503722187822581
"2111"	23	"STANDING"	"angle(Y,gravityMean)"	0.0709910591236559
"2112"	23	"STANDING"	"angle(Z,gravityMean)"	-0.044001828733871
"2113"	24	"LAYING"	"tBodyGyro-mean()-X"	-0.0212578096847769
"2114"	24	"LAYING"	"tBodyGyro-mean()-Y"	-0.0782440202677165
"2115"	24	"LAYING"	"tBodyGyro-mean()-Z"	0.0841740375981627
"2116"	24	"LAYING"	"tBodyGyro-std()-X"	-0.776199049939633
"2117"	24	"LAYING"	"tBodyGyro-std()-Y"	-0.763365457296588
"2118"	24	"LAYING"	"tBodyGyro-std()-Z"	-0.708251676335958
"2119"	24	"LAYING"	"tBodyGyroJerk-mean()-X"	-0.0998294248142257
"2120"	24	"LAYING"	"tBodyGyroJerk-mean()-Y"	-0.0390749421383202
"2121"	24	"LAYING"	"tBodyGyroJerk-mean()-Z"	-0.0552987683401575
"2122"	24	"LAYING"	"tBodyGyroJerk-std()-X"	-0.764490030609974
"2123"	24	"LAYING"	"tBodyGyroJerk-std()-Y"	-0.792718702440945
"2124"	24	"LAYING"	"tBodyGyroJerk-std()-Z"	-0.796816516614173
"2125"	24	"LAYING"	"tBodyAccMag-mean()"	-0.620032665162467
"2126"	24	"LAYING"	"tBodyAccMag-std()"	-0.650862147810236
"2127"	24	"LAYING"	"tGravityAccMag-mean()"	-0.620032665162467
"2128"	24	"LAYING"	"tGravityAccMag-std()"	-0.650862147810236
"2129"	24	"LAYING"	"tBodyGyroMag-mean()"	-0.682447212750656
"2130"	24	"LAYING"	"tBodyGyroMag-std()"	-0.742983126606299
"2131"	24	"LAYING"	"tBodyGyroJerkMag-mean()"	-0.791646550787402
"2132"	24	"LAYING"	"tBodyGyroJerkMag-std()"	-0.788997850813648
"2133"	24	"LAYING"	"fBodyAcc-mean()-X"	-0.707613779580052
"2134"	24	"LAYING"	"fBodyAcc-mean()-Y"	-0.611509042586877
"2135"	24	"LAYING"	"fBodyAcc-mean()-Z"	-0.65585899482231
"2136"	24	"LAYING"	"fBodyAcc-std()-X"	-0.664356691751496
"2137"	24	"LAYING"	"fBodyAcc-std()-Y"	-0.594676790059055
"2138"	24	"LAYING"	"fBodyAcc-std()-Z"	-0.655360521446194
"2139"	24	"LAYING"	"fBodyAcc-meanFreq()-X"	-0.263352298517585
"2140"	24	"LAYING"	"fBodyAcc-meanFreq()-Y"	-0.0176079240963255
"2141"	24	"LAYING"	"fBodyAcc-meanFreq()-Z"	0.0812580797481102
"2142"	24	"LAYING"	"fBodyAccJerk-mean()-X"	-0.752245372493438
"2143"	24	"LAYING"	"fBodyAccJerk-mean()-Y"	-0.703641614506562
"2144"	24	"LAYING"	"fBodyAccJerk-mean()-Z"	-0.719655747391076
"2145"	24	"LAYING"	"fBodyAccJerk-std()-X"	-0.751378154304462
"2146"	24	"LAYING"	"fBodyAccJerk-std()-Y"	-0.688280461860892
"2147"	24	"LAYING"	"fBodyAccJerk-std()-Z"	-0.751628687821522
"2148"	24	"LAYING"	"fBodyAccJerk-meanFreq()-X"	-0.0570423475325459
"2149"	24	"LAYING"	"fBodyAccJerk-meanFreq()-Y"	-0.23113163252252
"2150"	24	"LAYING"	"fBodyAccJerk-meanFreq()-Z"	-0.13977119240315
"2151"	24	"LAYING"	"fBodyGyro-mean()-X"	-0.722607377748032
"2152"	24	"LAYING"	"fBodyGyro-mean()-Y"	-0.753710479580053
"2153"	24	"LAYING"	"fBodyGyro-mean()-Z"	-0.70948857687664
"2154"	24	"LAYING"	"fBodyGyro-std()-X"	-0.794063529133858
"2155"	24	"LAYING"	"fBodyGyro-std()-Y"	-0.771969808976378
"2156"	24	"LAYING"	"fBodyGyro-std()-Z"	-0.735749934304462
"2157"	24	"LAYING"	"fBodyGyro-meanFreq()-X"	-0.0501078590267979
"2158"	24	"LAYING"	"fBodyGyro-meanFreq()-Y"	-0.0975347609866142
"2159"	24	"LAYING"	"fBodyGyro-meanFreq()-Z"	-0.0556407394121785
"2160"	24	"LAYING"	"fBodyAccMag-mean()"	-0.650121872273806
"2161"	24	"LAYING"	"fBodyAccMag-std()"	-0.705928425819685
"2162"	24	"LAYING"	"fBodyAccMag-meanFreq()"	0.0236300571840945
"2163"	24	"LAYING"	"fBodyBodyAccJerkMag-mean()"	-0.696845583388451
"2164"	24	"LAYING"	"fBodyBodyAccJerkMag-std()"	-0.682447145993307
"2165"	24	"LAYING"	"fBodyBodyAccJerkMag-meanFreq()"	0.198422013108136
"2166"	24	"LAYING"	"fBodyBodyGyroMag-mean()"	-0.754131617480315
"2167"	24	"LAYING"	"fBodyBodyGyroMag-std()"	-0.782076276167979
"2168"	24	"LAYING"	"fBodyBodyGyroMag-meanFreq()"	0.0194486014291864
"2169"	24	"LAYING"	"fBodyBodyGyroJerkMag-mean()"	-0.795019165380577
"2170"	24	"LAYING"	"fBodyBodyGyroJerkMag-std()"	-0.796157264514436
"2171"	24	"LAYING"	"fBodyBodyGyroJerkMag-meanFreq()"	0.161739608926982
"2172"	24	"LAYING"	"angle(tBodyAccMean,gravity)"	-0.00231723415711286
"2173"	24	"LAYING"	"angle(tBodyAccJerkMean),gravityMean)"	-0.0124784211089239
"2174"	24	"LAYING"	"angle(tBodyGyroMean,gravityMean)"	-0.0139827364349081
"2175"	24	"LAYING"	"angle(tBodyGyroJerkMean,gravityMean)"	-0.0030034683175853
